response_date,label,percent_mc
2020-06-14,South Dakota,0.5722089504698199
2020-06-14,Tennessee,0.6570888559880946
2020-06-14,Texas,0.7732334992239153
2020-06-14,Utah,0.7390819991964396
2020-06-14,Vermont,0.8132253253992385
2020-06-14,Virginia,0.8435264554083545
2020-06-14,Washington,0.8066862006854336
2020-06-14,West Virginia,0.6404299856020166
2020-06-14,Wisconsin,0.6704783491462636
2020-06-14,Wyoming,0.626113172541744
2020-06-15,Alabama,0.6988364655488692
2020-06-15,Alaska,0.6887517707311758
2020-06-15,Arizona,0.7349476311080292
2020-06-15,Arkansas,0.732207602059925
2020-06-15,California,0.8497516800597602
2020-06-15,Colorado,0.7833926824039436
2020-06-15,Connecticut,0.8721045959458236
2020-06-15,Delaware,0.8619103742066896
2020-06-15,District of Columbia (DC),0.940830491830202
2020-06-15,Florida,0.758587976476591
2020-06-15,Georgia,0.7480613553714113
2020-06-15,Hawaii,0.9009030639282739
2020-06-15,Idaho,0.5879499585381938
2020-06-15,Illinois,0.8722224946093888
2020-06-15,Indiana,0.6987340602958383
2020-06-15,Iowa,0.6796177017018079
2020-06-15,Kansas,0.6971709501169561
2020-06-15,Kentucky,0.7361492305824369
2020-06-15,Louisiana,0.7468906093906093
2020-06-15,Maine,0.7872981856852824
2020-06-15,Maryland,0.8700978746375896
2020-06-15,Massachusetts,0.8963255166247803
2020-06-15,Michigan,0.7943176076188946
2020-06-15,Minnesota,0.7700674793548066
2020-06-15,Mississippi,0.7545444099562181
2020-06-15,Missouri,0.7114669680775609
2020-06-15,Montana,0.5821383685438984
2020-06-15,Nebraska,0.7166923746242684
2020-06-15,Nevada,0.6946626015061177
2020-06-15,New Hampshire,0.8852169222909902
2020-06-15,New Jersey,0.8807300128227068
2020-06-15,New Mexico,0.788781990872728
2020-06-15,New York,0.8944905164483192
2020-06-15,North Carolina,0.7701617927860809
2020-06-15,North Dakota,0.5249491249491249
2020-06-15,Ohio,0.728474677842633
2020-06-15,Oklahoma,0.7122051420784998
2020-06-15,Oregon,0.7431120181187276
2020-06-15,Pennsylvania,0.8176975780764932
2020-06-15,Rhode Island,0.8971207733707732
2020-06-15,South Carolina,0.724771240596146
2020-06-15,South Dakota,0.5575569358178054
2020-06-15,Tennessee,0.6588442829771666
2020-06-15,Texas,0.764421265770415
2020-06-15,Utah,0.7274257237830485
2020-06-15,Vermont,0.8113619713619714
2020-06-15,Virginia,0.851352628154657
2020-06-15,Washington,0.8125191051287343
2020-06-15,West Virginia,0.6303001154721465
2020-06-15,Wisconsin,0.6675087402500736
2020-06-15,Wyoming,0.5929499072356215
2020-06-16,Alabama,0.7049785193713354
2020-06-16,Alaska,0.6709463877084014
2020-06-16,Arizona,0.7427456977030882
2020-06-16,Arkansas,0.739829088554651
2020-06-16,California,0.8561041390761537
2020-06-16,Colorado,0.7864287164377173
2020-06-16,Connecticut,0.8669679415554379
2020-06-16,Delaware,0.8720644358313394
2020-06-16,District of Columbia (DC),0.9237364747361849
2020-06-16,Florida,0.759825734305809
2020-06-16,Georgia,0.7504111576358893
2020-06-16,Hawaii,0.8833435401187502
2020-06-16,Idaho,0.6191885409276713
2020-06-16,Illinois,0.8733732313734781
2020-06-16,Indiana,0.7002856175468775
2020-06-16,Iowa,0.678299471060269
2020-06-16,Kansas,0.6978193576281086
2020-06-16,Kentucky,0.737500125550353
2020-06-16,Louisiana,0.7563129139936368
2020-06-16,Maine,0.7866488350359317
2020-06-16,Maryland,0.8663730460846277
2020-06-16,Massachusetts,0.9007640302276462
2020-06-16,Michigan,0.7957604437601671
2020-06-16,Minnesota,0.7657097681005436
2020-06-16,Mississippi,0.7542304382136749
2020-06-16,Missouri,0.7147073773157613
2020-06-16,Montana,0.6187487116058544
2020-06-16,Nebraska,0.7121469200788137
2020-06-16,Nevada,0.6982376674993417
2020-06-16,New Hampshire,0.8658091591857483
2020-06-16,New Jersey,0.8879710535689022
2020-06-16,New Mexico,0.7862757252085676
2020-06-16,New York,0.896097692928401
2020-06-16,North Carolina,0.7756792071250884
2020-06-16,North Dakota,0.5295039903735557
2020-06-16,Ohio,0.7321525567912422
2020-06-16,Oklahoma,0.7097319697109612
2020-06-16,Oregon,0.7528991730587777
2020-06-16,Pennsylvania,0.8114936535052217
2020-06-16,Rhode Island,0.8960036109632884
2020-06-16,South Carolina,0.7305651877064847
2020-06-16,South Dakota,0.5500147885241052
2020-06-16,Tennessee,0.6689759952365384
2020-06-16,Texas,0.7681401206043913
2020-06-16,Utah,0.714387175030214
2020-06-16,Vermont,0.8375524475524475
2020-06-16,Virginia,0.8508424240730244
2020-06-16,Washington,0.8105542359871977
2020-06-16,West Virginia,0.6431701283421594
2020-06-16,Wisconsin,0.674453184694518
2020-06-16,Wyoming,0.5881880024737167
2020-06-17,Alabama,0.7164609689605811
2020-06-17,Alaska,0.6899940067560205
2020-06-17,Arizona,0.7623489469877464
2020-06-17,Arkansas,0.7481728515917807
2020-06-17,California,0.8569234835164365
2020-06-17,Colorado,0.7885546684202316
2020-06-17,Connecticut,0.8653961725547789
2020-06-17,Delaware,0.8805729443398479
2020-06-17,District of Columbia (DC),0.914705276049814
2020-06-17,Florida,0.7576598994268167
2020-06-17,Georgia,0.7586410805176498
2020-06-17,Hawaii,0.8708941159046201
2020-06-17,Idaho,0.635855207594338
2020-06-17,Illinois,0.877434180929422
2020-06-17,Indiana,0.6990338120581918
2020-06-17,Iowa,0.6845694489309353
2020-06-17,Kansas,0.7227809551703513
2020-06-17,Kentucky,0.7375518853847216
2020-06-17,Louisiana,0.7529551606358834
2020-06-17,Maine,0.7952867087900847
2020-06-17,Maryland,0.8652778079893897
2020-06-17,Massachusetts,0.9027509916788934
2020-06-17,Michigan,0.7933480592980555
2020-06-17,Minnesota,0.7718573090841501
2020-06-17,Mississippi,0.7513695167810548
2020-06-17,Missouri,0.7025238455988044
2020-06-17,Montana,0.6185026183365053
2020-06-17,Nebraska,0.7050764711478997
2020-06-17,Nevada,0.6959920664165313
2020-06-17,New Hampshire,0.8726444291789129
2020-06-17,New Jersey,0.8938351713679207
2020-06-17,New Mexico,0.7799363473521619
2020-06-17,New York,0.8957410986777976
2020-06-17,North Carolina,0.7774382035860717
2020-06-17,North Dakota,0.5256255159068457
2020-06-17,Ohio,0.7390821943178947
2020-06-17,Oklahoma,0.7058560007187131
2020-06-17,Oregon,0.7526050830907747
2020-06-17,Pennsylvania,0.8234715717154345
2020-06-17,Rhode Island,0.8915393252490026
2020-06-17,South Carolina,0.742970763433708
2020-06-17,South Dakota,0.57851314438819
2020-06-17,Tennessee,0.6736245904891605
2020-06-17,Texas,0.7737134571770091
2020-06-17,Utah,0.7376954457069058
2020-06-17,Vermont,0.8396577107103422
2020-06-17,Virginia,0.8590266078464227
2020-06-17,Washington,0.8178261102541459
2020-06-17,West Virginia,0.6352336204056515
2020-06-17,Wisconsin,0.672694207475418
2020-06-17,Wyoming,0.581312525010004
2020-06-18,Alabama,0.7202734173880767
2020-06-18,Alaska,0.6828511496131633
2020-06-18,Arizona,0.7660337542439821
2020-06-18,Arkansas,0.7427760261949552
2020-06-18,California,0.857242970824378
2020-06-18,Colorado,0.7834409960082616
2020-06-18,Connecticut,0.8608921205823724
2020-06-18,Delaware,0.8803264972848902
2020-06-18,District of Columbia (DC),0.9133199946645324
2020-06-18,Florida,0.7597880012758286
2020-06-18,Georgia,0.7590875914104082
2020-06-18,Hawaii,0.860930347788678
2020-06-18,Idaho,0.659831231570362
2020-06-18,Illinois,0.8698606190271941
2020-06-18,Indiana,0.7019594116326501
2020-06-18,Iowa,0.6904983026858761
2020-06-18,Kansas,0.7250485288664965
2020-06-18,Kentucky,0.7422502661213606
2020-06-18,Louisiana,0.7251490381869039
2020-06-18,Maine,0.8033453168486927
2020-06-18,Maryland,0.8710341289631018
2020-06-18,Massachusetts,0.9034112536339854
2020-06-18,Michigan,0.7925935939157346
2020-06-18,Minnesota,0.777205335986346
2020-06-18,Mississippi,0.7649944054059437
2020-06-18,Missouri,0.7133421146757521
2020-06-18,Montana,0.6422121021300227
2020-06-18,Nebraska,0.7106036820322533
2020-06-18,Nevada,0.6917620107579042
2020-06-18,New Hampshire,0.8791379356724194
2020-06-18,New Jersey,0.8902000505079193
2020-06-18,New Mexico,0.7830175798451592
2020-06-18,New York,0.8976475665941178
2020-06-18,North Carolina,0.7894824631141646
2020-06-18,North Dakota,0.5341371331141151
2020-06-18,Ohio,0.7392408758386108
2020-06-18,Oklahoma,0.7040244988872113
2020-06-18,Oregon,0.7583520627336957
2020-06-18,Pennsylvania,0.8268935319562668
2020-06-18,Rhode Island,0.9008157630968692
2020-06-18,South Carolina,0.7481995216036427
2020-06-18,South Dakota,0.6011321920072377
2020-06-18,Tennessee,0.6928472795647906
2020-06-18,Texas,0.778880874599849
2020-06-18,Utah,0.7368596661896194
2020-06-18,Vermont,0.8626579662687373
2020-06-18,Virginia,0.8657861713070171
2020-06-18,Washington,0.8079939794712928
2020-06-18,West Virginia,0.6555417436549511
2020-06-18,Wisconsin,0.6755359279300933
2020-06-18,Wyoming,0.5404961984793917
2020-06-19,Alabama,0.741620922342139
2020-06-19,Alaska,0.70467654643856
2020-06-19,Arizona,0.7886910721446401
2020-06-19,Arkansas,0.7524612562191684
2020-06-19,California,0.8565272976385895
2020-06-19,Colorado,0.783338253222592
2020-06-19,Connecticut,0.8550812856100857
2020-06-19,Delaware,0.8882332247038128
2020-06-19,District of Columbia (DC),0.9012751767373616
2020-06-19,Florida,0.7708140232243598
2020-06-19,Georgia,0.760269766994147
2020-06-19,Hawaii,0.8337810265217097
2020-06-19,Idaho,0.6692260920290523
2020-06-19,Illinois,0.8688436009242719
2020-06-19,Indiana,0.693988998141369
2020-06-19,Iowa,0.6825695226051973
2020-06-19,Kansas,0.7254740155168529
2020-06-19,Kentucky,0.7518321476544615
2020-06-19,Louisiana,0.7094401230418985
2020-06-19,Maine,0.816862981979261
2020-06-19,Maryland,0.8723796303086032
2020-06-19,Massachusetts,0.9056164399136126
2020-06-19,Michigan,0.7929797949077593
2020-06-19,Minnesota,0.7728971314123472
2020-06-19,Mississippi,0.7733114308462568
2020-06-19,Missouri,0.715951521114384
2020-06-19,Montana,0.6008159982339188
2020-06-19,Nebraska,0.701782088878863
2020-06-19,Nevada,0.6972023589401879
2020-06-19,New Hampshire,0.8763183868002391
2020-06-19,New Jersey,0.8899270316013601
2020-06-19,New Mexico,0.8008212727508929
2020-06-19,New York,0.8938218980072417
2020-06-19,North Carolina,0.7907569144129943
2020-06-19,North Dakota,0.5096473371957478
2020-06-19,Ohio,0.7548553267471794
2020-06-19,Oklahoma,0.7009719958347083
2020-06-19,Oregon,0.7717658789644133
2020-06-19,Pennsylvania,0.829316292586751
2020-06-19,Rhode Island,0.9101569014702655
2020-06-19,South Carolina,0.7342781060428829
2020-06-19,South Dakota,0.6075822636747006
2020-06-19,Tennessee,0.7034810067398714
2020-06-19,Texas,0.7803186035375779
2020-06-19,Utah,0.7431936830499521
2020-06-19,Vermont,0.8719344041166037
2020-06-19,Virginia,0.8707953960319345
2020-06-19,Washington,0.8080294799473219
2020-06-19,West Virginia,0.6414228885657457
2020-06-19,Wisconsin,0.6832048094361841
2020-06-19,Wyoming,0.5442555969756323
2020-06-20,Alabama,0.7268590175802343
2020-06-20,Alaska,0.7263975155279503
2020-06-20,Arizona,0.7793037203659839
2020-06-20,Arkansas,0.7389144581896117
2020-06-20,California,0.8560788064844873
2020-06-20,Colorado,0.7843140533787201
2020-06-20,Connecticut,0.8438909184875151
2020-06-20,Delaware,0.8807686172392054
2020-06-20,District of Columbia (DC),0.8858690142723755
2020-06-20,Florida,0.7848379827370411
2020-06-20,Georgia,0.7707348225815993
2020-06-20,Hawaii,0.8278734003133316
2020-06-20,Idaho,0.6499953227982831
2020-06-20,Illinois,0.8520007191932663
2020-06-20,Indiana,0.6922038869337653
2020-06-20,Iowa,0.6810310610667358
2020-06-20,Kansas,0.7220257396547838
2020-06-20,Kentucky,0.7483200451390368
2020-06-20,Louisiana,0.7180981316999072
2020-06-20,Maine,0.8418062926368574
2020-06-20,Maryland,0.8760220666645889
2020-06-20,Massachusetts,0.9054547453546347
2020-06-20,Michigan,0.7865575552647514
2020-06-20,Minnesota,0.7626541326109959
2020-06-20,Mississippi,0.7533469233041095
2020-06-20,Missouri,0.7191738626825901
2020-06-20,Montana,0.5865302839482045
2020-06-20,Nebraska,0.7116721987689729
2020-06-20,Nevada,0.7004583621961911
2020-06-20,New Hampshire,0.8731437836256359
2020-06-20,New Jersey,0.8940855443215167
2020-06-20,New Mexico,0.8062990194051102
2020-06-20,New York,0.8898631238621322
2020-06-20,North Carolina,0.7881871088766413
2020-06-20,North Dakota,0.4953616229100336
2020-06-20,Ohio,0.7583033522988634
2020-06-20,Oklahoma,0.7060490266470332
2020-06-20,Oregon,0.7830851607754985
2020-06-20,Pennsylvania,0.8294361727066312
2020-06-20,Rhode Island,0.8863473776607417
2020-06-20,South Carolina,0.7302977905124154
2020-06-20,South Dakota,0.6456775017699388
2020-06-20,Tennessee,0.7237145173456541
2020-06-20,Texas,0.7760877965957209
2020-06-20,Utah,0.749652136876827
2020-06-20,Vermont,0.886220118402318
2020-06-20,Virginia,0.8624797555506889
2020-06-20,Washington,0.8059886636207914
2020-06-20,West Virginia,0.6609034080462652
2020-06-20,Wisconsin,0.6802687293437698
2020-06-20,Wyoming,0.5605821275878773
2020-06-21,Alabama,0.6977783421580952
2020-06-21,Alaska,0.7359213250517598
2020-06-21,Arizona,0.7767882178504814
2020-06-21,Arkansas,0.760032470611972
2020-06-21,California,0.862579320359102
2020-06-21,Colorado,0.7746828324693036
2020-06-21,Connecticut,0.8610208473821499
2020-06-21,Delaware,0.850292426763015
2020-06-21,District of Columbia (DC),0.8680118714152327
2020-06-21,Florida,0.7790309590728746
2020-06-21,Georgia,0.7796633940101707
2020-06-21,Hawaii,0.8129924479323792
2020-06-21,Idaho,0.649995322798283
2020-06-21,Illinois,0.8428141927653605
2020-06-21,Indiana,0.6925306665209338
2020-06-21,Iowa,0.6724596324953073
2020-06-21,Kansas,0.6867039186186771
2020-06-21,Kentucky,0.766760754756217
2020-06-21,Louisiana,0.710109409895396
2020-06-21,Maine,0.8009899661062451
2020-06-21,Maryland,0.8894820447085963
2020-06-21,Massachusetts,0.9022099159197993
2020-06-21,Michigan,0.7924457348817445
2020-06-21,Minnesota,0.7504441204009838
2020-06-21,Mississippi,0.750965970923157
2020-06-21,Missouri,0.7188075623162897
2020-06-21,Montana,0.5770064744243951
2020-06-21,Nebraska,0.7483022353990094
2020-06-21,Nevada,0.7124884373841609
2020-06-21,New Hampshire,0.834182744664597
2020-06-21,New Jersey,0.8907312466275964
2020-06-21,New Mexico,0.7785679269681355
2020-06-21,New York,0.8953812616383344
2020-06-21,North Carolina,0.7908564755923998
2020-06-21,North Dakota,0.5429806705290812
2020-06-21,Ohio,0.7570228400939814
2020-06-21,Oklahoma,0.6933712282549491
2020-06-21,Oregon,0.7893399870303248
2020-06-21,Pennsylvania,0.8395744215545574
2020-06-21,Rhode Island,0.8863473776607418
2020-06-21,South Carolina,0.7242371844518094
2020-06-21,South Dakota,0.6885346446270816
2020-06-21,Tennessee,0.7224537813910406
2020-06-21,Texas,0.7764331402126197
2020-06-21,Utah,0.7442949940196841
2020-06-21,Vermont,0.9005058326880323
2020-06-21,Virginia,0.8594408041210605
2020-06-21,Washington,0.7853236143843135
2020-06-21,West Virginia,0.7180462651891224
2020-06-21,Wisconsin,0.7093896084646489
2020-06-21,Wyoming,0.5886433520776732
2020-06-22,Alabama,0.6781416214904469
2020-06-22,Alaska,0.7218050065876153
2020-06-22,Arizona,0.7767668368517749
2020-06-22,Arkansas,0.7451743534520646
2020-06-22,California,0.8607394921121767
2020-06-22,Colorado,0.7877169042230632
2020-06-22,Connecticut,0.8639117360210701
2020-06-22,Delaware,0.8394699159405042
2020-06-22,District of Columbia (DC),0.865219175389454
2020-06-22,Florida,0.7819978453010914
2020-06-22,Georgia,0.7877458312861564
2020-06-22,Hawaii,0.8230808773756474
2020-06-22,Idaho,0.6567541553635672
2020-06-22,Illinois,0.8402858524767904
2020-06-22,Indiana,0.7008085296375066
2020-06-22,Iowa,0.6885969275772744
2020-06-22,Kansas,0.6742153410981166
2020-06-22,Kentucky,0.777410399229391
2020-06-22,Louisiana,0.7035617908477768
2020-06-22,Maine,0.7972975800609179
2020-06-22,Maryland,0.8967180352374045
2020-06-22,Massachusetts,0.9018254620513063
2020-06-22,Michigan,0.7942959255074454
2020-06-22,Minnesota,0.7446926954403151
2020-06-22,Mississippi,0.7554369098203254
2020-06-22,Missouri,0.716446287227742
2020-06-22,Montana,0.578518190221825
2020-06-22,Nebraska,0.7303490863974735
2020-06-22,Nevada,0.7023612194397353
2020-06-22,New Hampshire,0.8334988540870895
2020-06-22,New Jersey,0.8877403498890203
2020-06-22,New Mexico,0.7870748413800288
2020-06-22,New York,0.8911011273108214
2020-06-22,North Carolina,0.7801682586998032
2020-06-22,North Dakota,0.5494741770225877
2020-06-22,Ohio,0.7621599252310666
2020-06-22,Oklahoma,0.6890465207044352
2020-06-22,Oregon,0.7944037966161906
2020-06-22,Pennsylvania,0.8434738478458618
2020-06-22,Rhode Island,0.8682521395655036
2020-06-22,South Carolina,0.7207121380696201
2020-06-22,South Dakota,0.659963216055653
2020-06-22,Tennessee,0.7205190107995535
2020-06-22,Texas,0.7830621748051801
2020-06-22,Utah,0.7343229459725436
2020-06-22,Vermont,0.905267737449937
2020-06-22,Virginia,0.8618173379795667
2020-06-22,Washington,0.7777692204553409
2020-06-22,West Virginia,0.7009034080462653
2020-06-22,Wisconsin,0.7009546555361091
2020-06-22,Wyoming,0.5519892167393272
2020-06-23,Alabama,0.6805660012344142
2020-06-23,Alaska,0.7356888209829385
2020-06-23,Arizona,0.7809846985792643
2020-06-23,Arkansas,0.7548063880840992
2020-06-23,California,0.8617091094474847
2020-06-23,Colorado,0.7889258635415821
2020-06-23,Connecticut,0.8713211176841831
2020-06-23,Delaware,0.8406445793542568
2020-06-23,District of Columbia (DC),0.8779175880878667
2020-06-23,Florida,0.7802284504244326
2020-06-23,Georgia,0.7910921947071468
2020-06-23,Hawaii,0.8140434209296543
2020-06-23,Idaho,0.6976444245147059
2020-06-23,Illinois,0.841692529655722
2020-06-23,Indiana,0.7177912550052572
2020-06-23,Iowa,0.6904522151468477
2020-06-23,Kansas,0.6739093934763495
2020-06-23,Kentucky,0.7720912502932206
2020-06-23,Louisiana,0.7073309361450599
2020-06-23,Maine,0.8050897878531258
2020-06-23,Maryland,0.895797041228853
2020-06-23,Massachusetts,0.9018370303680004
2020-06-23,Michigan,0.7957413754823072
2020-06-23,Minnesota,0.7357340729362555
2020-06-23,Mississippi,0.7407848951683108
2020-06-23,Missouri,0.72019898377616
2020-06-23,Montana,0.5722976840013189
2020-06-23,Nebraska,0.7484799751165975
2020-06-23,Nevada,0.684758972508105
2020-06-23,New Hampshire,0.8657117392411511
2020-06-23,New Jersey,0.8893025132158895
2020-06-23,New Mexico,0.79941547557421
2020-06-23,New York,0.8860744979432016
2020-06-23,North Carolina,0.7863938091085091
2020-06-23,North Dakota,0.5687288354076808
2020-06-23,Ohio,0.7609960221698422
2020-06-23,Oklahoma,0.690374359532274
2020-06-23,Oregon,0.7934818460580491
2020-06-23,Pennsylvania,0.8485804900698509
2020-06-23,Rhode Island,0.8866853192890058
2020-06-23,South Carolina,0.7304525844027494
2020-06-23,South Dakota,0.6597706862135275
2020-06-23,Tennessee,0.7278450181255607
2020-06-23,Texas,0.7902244285267311
2020-06-23,Utah,0.7416925604850152
2020-06-23,Vermont,0.8766963088785085
2020-06-23,Virginia,0.8655152634307389
2020-06-23,Washington,0.770938009651601
2020-06-23,West Virginia,0.687479685320217
2020-06-23,Wisconsin,0.6864238432111791
2020-06-23,Wyoming,0.5281796929298035
2020-06-24,Alabama,0.6873433148299097
2020-06-24,Alaska,0.7523554876496052
2020-06-24,Arizona,0.7808566389476345
2020-06-24,Arkansas,0.7555662665035521
2020-06-24,California,0.8640719512029199
2020-06-24,Colorado,0.7828653698059457
2020-06-24,Connecticut,0.8795067494328621
2020-06-24,Delaware,0.8361216232183974
2020-06-24,District of Columbia (DC),0.8922033023735809
2020-06-24,Florida,0.781204626186518
2020-06-24,Georgia,0.7850228385314076
2020-06-24,Hawaii,0.8316801052330053
2020-06-24,Idaho,0.6961732669459874
